"Subject","stimcol","trial","TargAcc","TotAcc","corrResp","procedure","kind","BuffOnset","TrialAcc","RT","n","Resp"
147,"blue",15,50,93.33333333,2,"TrialProc2","Nontarget",342504,1,425,3,2
147,"blue",16,66.66666667,93.75,1,"TrialProc2","Target",346483,1,875,3,1
147,"blue",17,66.66666667,94.11764706,2,"TrialProc2","Nontarget",350093,1,953,3,2
147,"blue",18,66.66666667,94.44444444,2,"TrialProc2","Nontarget",353186,1,529,3,2
147,"blue",19,66.66666667,94.73684211,2,"TrialProc2","Lure",356964,1,795,3,2
147,"blue",20,66.66666667,95,2,"TrialProc2","Lure",360123,1,441,3,2
147,"blue",21,50,90.47619048,1,"TrialProc2","Target",363701,0,486,3,2
147,"blue",22,50,90.90909091,2,"TrialProc2","Nontarget",367228,1,499,3,2
147,"blue",23,50,91.30434783,2,"TrialProc2","Nontarget",370772,1,519,3,2
147,"blue",24,50,91.66666667,2,"TrialProc2","Nontarget",374366,1,596,3,2
147,"blue",25,50,92,2,"TrialProc2","Nontarget",377843,1,560,3,2
147,"blue",26,50,92.30769231,2,"TrialProc2","Nontarget",381287,1,471,3,2
147,"blue",27,40,88.88888889,1,"TrialProc2","Target",384764,0,418,3,2
147,"blue",28,40,89.28571429,2,"TrialProc2","Nontarget",388358,1,488,3,2
147,"blue",29,50,89.65517241,1,"TrialProc2","Target",392236,1,834,3,1
147,"blue",30,57.14285714,90,1,"TrialProc2","Target",395346,1,421,3,1
147,"blue",31,57.14285714,90.32258065,2,"TrialProc2","Nontarget",398890,1,434,3,2
147,"blue",32,57.14285714,90.625,2,"TrialProc2","Nontarget",402467,1,488,3,2
147,"blue",33,57.14285714,90.90909091,2,"TrialProc2","Nontarget",405894,1,388,3,2
147,"blue",34,62.5,91.17647059,1,"TrialProc2","Target",409923,1,890,3,1
147,"blue",35,62.5,91.42857143,2,"TrialProc2","Nontarget",413483,1,918,3,2
147,"blue",36,62.5,91.66666667,2,"TrialProc2","Nontarget",416676,1,584,3,2
147,"blue",37,62.5,91.89189189,2,"TrialProc2","Nontarget",420956,1,1337,3,2
147,"blue",38,62.5,92.10526316,2,"TrialProc2","Nontarget",423497,1,362,3,2
147,"blue",39,55.55555556,89.74358974,1,"TrialProc2","Target",427041,0,396,3,2
147,"blue",40,55.55555556,90,2,"TrialProc2","Nontarget",430752,1,595,3,2
147,"blue",41,60,90.24390244,1,"TrialProc2","Target",434613,1,935,3,1
147,"blue",42,63.63636364,90.47619048,1,"TrialProc2","Target",437890,1,691,3,1
147,"blue",43,63.63636364,90.69767442,2,"TrialProc2","Nontarget",441216,1,487,3,2
147,"blue",44,63.63636364,90.90909091,2,"TrialProc2","Nontarget",444710,1,456,3,2
147,"blue",45,58.33333333,88.88888889,1,"TrialProc2","Target",448003,0,219,3,2
147,"blue",46,58.33333333,89.13043478,2,"TrialProc2","Nontarget",451865,1,563,3,2
147,"blue",47,58.33333333,89.36170213,2,"TrialProc2","Nontarget",455342,1,517,3,2
147,"blue",48,58.33333333,89.58333333,2,"TrialProc2","Nontarget",458919,1,575,3,2
147,"blue",49,58.33333333,89.79591837,2,"TrialProc2","Nontarget",462530,1,663,3,2
147,"blue",50,53.84615385,88,1,"TrialProc2","Target",465790,0,405,3,2
147,"blue",51,53.84615385,88.23529412,2,"TrialProc2","Nontarget",469334,1,423,3,2
147,"blue",52,57.14285714,88.46153846,1,"TrialProc2","Target",473229,1,792,3,1
147,"blue",53,57.14285714,88.67924528,2,"TrialProc2","Nontarget",476990,1,1021,3,2
147,"blue",54,57.14285714,88.88888889,2,"TrialProc2","Nontarget",479983,1,491,3,2
147,"blue",55,57.14285714,89.09090909,2,"TrialProc2","Lure",483426,1,409,3,2
147,"blue",56,57.14285714,89.28571429,2,"TrialProc2","Nontarget",486937,1,389,3,2
147,"blue",57,57.14285714,89.47368421,2,"TrialProc2","Nontarget",490497,1,416,3,2
147,"blue",58,57.14285714,89.65517241,2,"TrialProc2","Nontarget",494108,1,499,3,2
147,"blue",59,60,89.83050847,1,"TrialProc2","Target",497836,1,712,3,1
147,"blue",60,62.5,90,1,"TrialProc2","Target",501062,1,416,3,1
147,"blue",61,62.5,90.16393443,2,"TrialProc2","Nontarget",504473,1,308,3,2
147,"blue",62,62.5,90.32258065,2,"TrialProc2","Nontarget",508050,1,351,3,2
147,"blue",63,62.5,90.47619048,2,"TrialProc2","Lure",511611,1,386,3,2
147,"blue",64,62.5,90.625,2,"TrialProc2","Nontarget",515422,1,666,3,2
147,"purple",1,0,100,2,"TrialProc2","Nontarget",303300,1,397,4,2
147,"purple",2,0,100,2,"TrialProc2","Nontarget",306928,1,508,4,2
147,"purple",3,0,100,2,"TrialProc2","Nontarget",310322,1,367,4,2
147,"purple",4,0,100,2,"TrialProc2","Nontarget",313899,1,426,4,2
147,"purple",5,0,100,2,"TrialProc2","Nontarget",317543,1,542,4,2
147,"purple",6,0,100,2,"TrialProc2","Nontarget",320970,1,436,4,2
147,"purple",7,0,100,2,"TrialProc2","Nontarget",324598,1,545,4,2
147,"purple",8,100,100,1,"TrialProc2","Target",328409,1,847,4,1
147,"purple",9,100,100,2,"TrialProc2","Nontarget",331418,1,342,4,2
147,"purple",10,100,100,2,"TrialProc2","Nontarget",334929,1,320,4,2
147,"purple",11,100,100,2,"TrialProc2","Lure",338506,1,378,4,2
147,"purple",12,100,100,2,"TrialProc2","Nontarget",342100,1,453,4,2
147,"purple",13,100,100,2,"TrialProc2","Nontarget",345644,1,467,4,2
147,"purple",14,100,100,1,"TrialProc2","Target",349556,1,867,4,1
147,"purple",15,100,100,2,"TrialProc2","Lure",352665,1,452,4,2
147,"purple",16,100,100,2,"TrialProc2","Nontarget",356443,1,710,4,2
147,"purple",17,66.66666667,94.11764706,1,"TrialProc2","Target",359736,0,471,4,2
147,"purple",18,66.66666667,94.44444444,2,"TrialProc2","Nontarget",363163,1,374,4,2
147,"purple",19,50,89.47368421,1,"TrialProc2","Target",366607,0,289,4,2
147,"purple",20,50,90,2,"TrialProc2","Nontarget",370318,1,472,4,2
147,"purple",21,50,90.47619048,2,"TrialProc2","Nontarget",373895,1,529,4,2
147,"purple",22,50,90.90909091,2,"TrialProc2","Nontarget",377339,1,455,4,2
147,"purple",23,50,91.30434783,2,"TrialProc2","Nontarget",381501,1,1085,4,2
147,"purple",24,60,91.66666667,1,"TrialProc2","Target",384862,1,921,4,1
147,"purple",25,60,92,2,"TrialProc2","Nontarget",387937,1,475,4,2
147,"purple",26,50,88.46153846,1,"TrialProc2","Target",391364,0,374,4,2
147,"purple",27,50,88.88888889,2,"TrialProc2","Nontarget",394908,1,396,4,2
147,"purple",28,50,89.28571429,2,"TrialProc2","Nontarget",398486,1,455,4,2
147,"purple",29,57.14285714,89.65517241,1,"TrialProc2","Target",402397,1,834,4,1
147,"purple",30,57.14285714,90,2,"TrialProc2","Lure",406008,1,926,4,2
147,"purple",31,57.14285714,90.32258065,2,"TrialProc2","Nontarget",409051,1,437,4,2
147,"purple",32,62.5,90.625,1,"TrialProc2","Target",412912,1,779,4,1
147,"purple",33,62.5,90.90909091,2,"TrialProc2","Nontarget",416172,1,522,4,2
147,"purple",34,62.5,91.17647059,2,"TrialProc2","Nontarget",419666,1,495,4,2
147,"purple",35,62.5,91.42857143,2,"TrialProc2","Nontarget",423143,1,454,4,2
147,"purple",36,62.5,91.66666667,2,"TrialProc2","Nontarget",426737,1,518,4,2
147,"purple",37,62.5,91.89189189,2,"TrialProc2","Nontarget",430298,1,561,4,2
147,"purple",38,66.66666667,92.10526316,1,"TrialProc2","Target",434026,1,773,4,1
147,"purple",39,70,92.30769231,1,"TrialProc2","Target",437670,1,887,4,1
147,"purple",40,70,92.5,2,"TrialProc2","Nontarget",441331,1,1026,4,2
147,"purple",41,63.63636364,90.24390244,1,"TrialProc2","Target",444540,0,700,4,2
147,"purple",42,63.63636364,90.47619048,2,"TrialProc2","Nontarget",447750,1,394,4,2
147,"purple",43,63.63636364,90.69767442,2,"TrialProc2","Nontarget",451311,1,445,4,2
147,"purple",44,58.33333333,88.63636364,1,"TrialProc2","Target",454804,0,424,4,2
147,"purple",45,58.33333333,88.88888889,2,"TrialProc2","Nontarget",458449,1,545,4,2
147,"purple",46,61.53846154,89.13043478,1,"TrialProc2","Target",462461,1,1039,4,1
147,"purple",47,61.53846154,89.36170213,2,"TrialProc2","Nontarget",465520,1,577,4,2
147,"purple",48,61.53846154,89.58333333,2,"TrialProc2","Nontarget",468930,1,472,4,2
147,"purple",49,61.53846154,89.79591837,2,"TrialProc2","Nontarget",472324,1,345,4,2
147,"purple",50,61.53846154,90,2,"TrialProc2","Nontarget",475868,1,379,4,2
147,"purple",51,61.53846154,90.19607843,2,"TrialProc2","Nontarget",479696,1,695,4,2
147,"purple",52,57.14285714,88.46153846,1,"TrialProc2","Target",482905,0,388,4,2
147,"purple",53,60,88.67924528,1,"TrialProc2","Target",486884,1,846,4,1
147,"purple",54,60,88.88888889,2,"TrialProc2","Nontarget",490595,1,1039,4,2
147,"purple",55,60,89.09090909,2,"TrialProc2","Nontarget",493688,1,606,4,2
147,"purple",56,60,89.28571429,2,"TrialProc2","Nontarget",497098,1,484,4,2
147,"purple",57,60,89.47368421,2,"TrialProc2","Nontarget",500458,1,327,4,2
147,"purple",58,56.25,87.93103448,1,"TrialProc2","Target",504102,0,464,4,2
147,"purple",59,56.25,88.13559322,2,"TrialProc2","Nontarget",507563,1,409,4,2
147,"purple",60,56.25,88.33333333,2,"TrialProc2","Nontarget",511274,1,587,4,2
147,"purple",61,56.25,88.52459016,2,"TrialProc2","Nontarget",514734,1,526,4,2
147,"purple",62,56.25,88.70967742,2,"TrialProc2","Nontarget",518245,1,514,4,2
147,"purple",63,56.25,88.88888889,2,"TrialProc2","Nontarget",521755,1,505,4,2
147,"purple",64,56.25,89.0625,2,"TrialProc2","Nontarget",525366,1,584,4,2
147,"red",1,0,0,2,"TrialProc2","Nontarget",318334,0,0,2,NA
147,"red",2,0,50,2,"TrialProc2","Nontarget",320875,1,516,2,2
147,"red",3,0,66.66666667,2,"TrialProc2","Nontarget",324385,1,514,2,2
147,"red",4,0,75,2,"TrialProc2","Nontarget",327846,1,453,2,2
147,"red",5,0,80,2,"TrialProc2","Nontarget",331306,1,395,2,2
147,"red",6,0,83.33333333,2,"TrialProc2","Nontarget",334934,1,504,2,2
147,"red",7,0,85.71428571,2,"TrialProc2","Nontarget",338461,1,509,2,2
147,"red",8,0,87.5,2,"TrialProc2","Nontarget",341871,1,383,2,2
147,"red",9,0,88.88888889,2,"TrialProc2","Nontarget",345582,1,579,2,2
147,"red",10,0,90,2,"TrialProc2","Lure",349226,1,702,2,2
147,"red",11,0,90.90909091,2,"TrialProc2","Lure",352486,1,441,2,2
147,"red",12,0,91.66666667,2,"TrialProc2","Nontarget",356047,1,481,2,2
147,"red",13,0,92.30769231,2,"TrialProc2","Nontarget",359875,1,790,2,2
147,"red",14,0,92.85714286,2,"TrialProc2","Nontarget",363001,1,397,2,2
147,"red",15,0,93.33333333,2,"TrialProc2","Nontarget",366645,1,531,2,2
147,"red",16,0,93.75,2,"TrialProc2","Lure",370206,1,572,2,2
147,"red",17,0,94.11764706,2,"TrialProc2","Nontarget",373566,1,400,2,2
147,"red",18,0,94.44444444,2,"TrialProc2","Nontarget",377227,1,541,2,2
147,"red",19,0,94.73684211,2,"TrialProc2","Nontarget",380721,1,505,2,2
147,"red",20,0,95,2,"TrialProc2","Nontarget",384148,1,399,2,2
147,"red",21,100,95.23809524,1,"TrialProc2","Target",388143,1,878,2,1
147,"red",22,50,90.90909091,1,"TrialProc2","Target",391236,0,433,2,2
147,"red",23,50,91.30434783,2,"TrialProc2","Nontarget",394780,1,456,2,2
147,"red",24,66.66666667,91.66666667,1,"TrialProc2","Target",398708,1,863,2,1
147,"red",25,66.66666667,92,2,"TrialProc2","Nontarget",401985,1,620,2,2
147,"red",26,66.66666667,92.30769231,2,"TrialProc2","Nontarget",405278,1,389,2,2
147,"red",27,75,92.59259259,1,"TrialProc2","Target",409273,1,861,2,1
147,"red",28,75,92.85714286,2,"TrialProc2","Nontarget",412583,1,645,2,2
147,"red",29,75,93.10344828,2,"TrialProc2","Lure",415826,1,369,2,2
147,"red",30,75,90,2,"TrialProc2","Nontarget",420473,0,0,2,NA
147,"red",31,75,90.32258065,2,"TrialProc2","Nontarget",423332,1,837,2,2
147,"red",32,75,90.625,2,"TrialProc2","Nontarget",426625,1,602,2,2
147,"red",33,80,90.90909091,1,"TrialProc2","Target",430336,1,788,2,1
147,"red",34,66.66666667,88.23529412,1,"TrialProc2","Target",433613,0,538,2,2
147,"red",35,66.66666667,88.57142857,2,"TrialProc2","Nontarget",437106,1,503,2,2
147,"red",36,66.66666667,88.88888889,2,"TrialProc2","Nontarget",440684,1,558,2,2
147,"red",37,66.66666667,89.18918919,2,"TrialProc2","Nontarget",444278,1,622,2,2
147,"red",38,66.66666667,89.47368421,2,"TrialProc2","Nontarget",447671,1,488,2,2
147,"red",39,71.42857143,89.74358974,1,"TrialProc2","Target",451750,1,1045,2,1
147,"red",40,71.42857143,90,2,"TrialProc2","Nontarget",454626,1,411,2,2
147,"red",41,62.5,87.80487805,1,"TrialProc2","Target",458437,0,691,2,2
147,"red",42,62.5,88.0952381,2,"TrialProc2","Nontarget",461797,1,525,2,2
147,"red",43,62.5,88.37209302,2,"TrialProc2","Nontarget",465575,1,774,2,2
147,"red",44,55.55555556,86.36363636,1,"TrialProc2","Target",468768,0,446,2,2
147,"red",45,60,86.66666667,1,"TrialProc2","Target",472680,1,849,2,1
147,"red",46,60,86.95652174,2,"TrialProc2","Nontarget",475956,1,610,2,2
147,"red",47,60,87.23404255,2,"TrialProc2","Lure",479233,1,366,2,2
147,"red",48,60,87.5,2,"TrialProc2","Nontarget",482961,1,569,2,2
147,"red",49,60,87.75510204,2,"TrialProc2","Lure",486705,1,791,2,2
147,"red",50,60,88,2,"TrialProc2","Nontarget",489982,1,549,2,2
147,"red",51,60,88.23529412,2,"TrialProc2","Nontarget",493559,1,601,2,2
147,"red",52,54.54545455,86.53846154,1,"TrialProc2","Target",497170,0,697,2,2
147,"red",53,54.54545455,86.79245283,2,"TrialProc2","Nontarget",500346,1,362,2,2
147,"red",54,54.54545455,87.03703704,2,"TrialProc2","Nontarget",504408,1,907,2,2
147,"red",55,54.54545455,87.27272727,2,"TrialProc2","Nontarget",507902,1,881,2,2
147,"red",56,54.54545455,87.5,2,"TrialProc2","Nontarget",510944,1,409,2,2
147,"red",57,58.33333333,87.71929825,1,"TrialProc2","Target",514956,1,887,2,1
147,"red",58,53.84615385,86.20689655,1,"TrialProc2","Target",518434,0,837,2,2
147,"red",59,53.84615385,86.44067797,2,"TrialProc2","Nontarget",521493,1,374,2,2
147,"red",60,53.84615385,86.66666667,2,"TrialProc2","Nontarget",525254,1,610,2,2
147,"red",61,53.84615385,86.8852459,2,"TrialProc2","Nontarget",529032,1,865,2,2
147,"red",62,50,85.48387097,1,"TrialProc2","Target",532091,0,407,2,2
147,"red",63,53.33333333,85.71428571,1,"TrialProc2","Target",536053,1,834,2,1
147,"red",64,50,84.375,1,"TrialProc2","Target",539497,0,766,2,2
148,"black",1,0,100,2,"TrialProc2","Nontarget",408894,1,814,1,2
148,"black",2,0,100,2,"TrialProc2","Nontarget",412338,1,748,1,2
148,"black",3,0,100,2,"TrialProc2","Nontarget",415865,1,751,1,2
148,"black",4,0,100,2,"TrialProc2","Lure",419726,1,1096,1,2
148,"black",5,100,100,1,"TrialProc2","Target",423170,1,1027,1,1
148,"black",6,100,100,2,"TrialProc2","Nontarget",426246,1,580,1,2
148,"black",7,100,100,2,"TrialProc2","Lure",430592,1,1407,1,2
148,"black",8,100,100,2,"TrialProc2","Nontarget",433568,1,859,1,2
148,"black",9,100,100,2,"TrialProc2","Nontarget",437413,1,1180,1,2
148,"black",10,100,100,1,"TrialProc2","Target",440522,1,780,1,1
148,"black",11,100,100,2,"TrialProc2","Nontarget",444133,1,880,1,2
148,"black",12,100,100,2,"TrialProc2","Nontarget",447611,1,851,1,2
148,"black",13,100,100,1,"TrialProc2","Target",451054,1,767,1,1
148,"black",14,100,100,2,"TrialProc2","Nontarget",454715,1,909,1,2
148,"black",15,100,100,2,"TrialProc2","Nontarget",458259,1,928,1,2
148,"black",16,100,100,2,"TrialProc2","Nontarget",461886,1,1031,1,2
148,"black",17,100,100,1,"TrialProc2","Target",465096,1,729,1,1
148,"black",18,100,100,2,"TrialProc2","Nontarget",468740,1,863,1,2
148,"black",19,100,100,2,"TrialProc2","Lure",472852,1,1457,1,2
148,"black",20,100,100,2,"TrialProc2","Nontarget",475761,1,838,1,2
148,"black",21,100,100,2,"TrialProc2","Lure",479389,1,937,1,2
148,"black",22,100,100,2,"TrialProc2","Nontarget",483267,1,1287,1,2
148,"black",23,100,100,2,"TrialProc2","Nontarget",486142,1,638,1,2
148,"black",24,100,100,2,"TrialProc2","Nontarget",490071,1,1046,1,2
148,"black",25,100,100,2,"TrialProc2","Nontarget",493982,1,1438,1,2
148,"black",26,100,100,2,"TrialProc2","Lure",497209,1,1144,1,2
148,"black",27,100,100,1,"TrialProc2","Target",500201,1,614,1,1
148,"black",28,100,100,2,"TrialProc2","Nontarget",503762,1,658,1,2
148,"black",29,100,100,2,"TrialProc2","Nontarget",507289,1,665,1,2
148,"black",30,100,100,1,"TrialProc2","Target",510816,1,672,1,1
148,"black",31,100,100,2,"TrialProc2","Nontarget",514460,1,790,1,2
148,"black",32,100,100,2,"TrialProc2","Nontarget",518188,1,993,1,2
148,"black",33,85.71428571,96.96969697,1,"TrialProc2","Target",521682,0,962,1,2
148,"black",34,85.71428571,94.11764706,2,"TrialProc2","Nontarget",525727,0,0,1,NA
148,"black",35,85.71428571,94.28571429,2,"TrialProc2","Nontarget",528569,1,819,1,2
148,"black",36,85.71428571,94.44444444,2,"TrialProc2","Nontarget",532464,1,1200,1,2
148,"black",37,87.5,94.59459459,1,"TrialProc2","Target",535490,1,707,1,1
148,"black",38,87.5,94.73684211,2,"TrialProc2","Nontarget",539118,1,815,1,2
148,"black",39,88.88888889,94.87179487,1,"TrialProc2","Target",542779,1,967,1,1
148,"black",40,88.88888889,92.5,2,"TrialProc2","Nontarget",546824,0,0,1,NA
148,"black",41,80,90.24390244,1,"TrialProc2","Target",548980,0,138,1,2
148,"black",42,80,90.47619048,2,"TrialProc2","Nontarget",553511,1,1149,1,2
148,"black",43,81.81818182,90.69767442,1,"TrialProc2","Target",556821,1,941,1,1
148,"black",44,81.81818182,90.90909091,2,"TrialProc2","Nontarget",560799,1,1393,1,2
148,"black",45,81.81818182,91.11111111,2,"TrialProc2","Nontarget",563892,1,965,1,2
148,"black",46,83.33333333,91.30434783,1,"TrialProc2","Target",567219,1,783,1,1
148,"black",47,83.33333333,89.36170213,2,"TrialProc2","Nontarget",571448,0,0,1,NA
148,"black",48,83.33333333,89.58333333,2,"TrialProc2","Nontarget",574357,1,897,1,2
148,"black",49,84.61538462,89.79591837,1,"TrialProc2","Target",577733,1,752,1,1
148,"black",50,84.61538462,88,2,"TrialProc2","Nontarget",581996,0,0,1,NA
148,"black",51,85.71428571,88.23529412,1,"TrialProc2","Target",584804,1,785,1,1
148,"black",52,85.71428571,88.46153846,2,"TrialProc2","Nontarget",588315,1,771,1,2
148,"black",53,85.71428571,88.67924528,2,"TrialProc2","Lure",591876,1,816,1,2
148,"black",54,85.71428571,88.88888889,2,"TrialProc2","Nontarget",595186,1,602,1,2
148,"black",55,85.71428571,87.27272727,2,"TrialProc2","Lure",598730,0,623,1,1
148,"black",56,85.71428571,87.5,2,"TrialProc2","Nontarget",602223,1,592,1,2
148,"black",57,85.71428571,87.71929825,2,"TrialProc2","Nontarget",606051,1,886,1,2
148,"black",58,85.71428571,87.93103448,2,"TrialProc2","Nontarget",609228,1,549,1,2
148,"black",59,80,86.44067797,1,"TrialProc2","Target",612856,0,666,1,2
148,"black",60,80,86.66666667,2,"TrialProc2","Nontarget",616449,1,746,1,2
148,"black",61,80,86.8852459,2,"TrialProc2","Nontarget",620160,1,937,1,2
148,"black",62,80,87.09677419,2,"TrialProc2","Nontarget",623353,1,610,1,2
148,"black",63,80,87.3015873,2,"TrialProc2","Lure",627048,1,771,1,2
148,"black",64,75,85.9375,1,"TrialProc2","Target",630608,0,806,1,2
148,"blue",1,0,100,2,"TrialProc2","Nontarget",412486,1,1114,3,2
148,"blue",2,0,100,2,"TrialProc2","Nontarget",415278,1,389,3,2
148,"blue",3,0,100,2,"TrialProc2","Nontarget",418905,1,492,3,2
148,"blue",4,0,100,2,"TrialProc2","Nontarget",422583,1,646,3,2
148,"blue",5,0,100,2,"TrialProc2","Nontarget",426327,1,883,3,2
148,"blue",6,0,100,2,"TrialProc2","Nontarget",430038,1,1079,3,2
148,"blue",7,0,100,2,"TrialProc2","Nontarget",433298,1,821,3,2
148,"blue",8,0,100,2,"TrialProc2","Lure",436842,1,835,3,2
148,"blue",9,0,100,2,"TrialProc2","Nontarget",440269,1,738,3,2
148,"blue",10,0,90,2,"TrialProc2","Nontarget",444214,0,1160,3,1
148,"blue",11,0,90.90909091,2,"TrialProc2","Nontarget",447742,1,1160,3,2
148,"blue",12,100,91.66666667,1,"TrialProc2","Target",451302,1,1187,3,1
148,"blue",13,100,92.30769231,2,"TrialProc2","Nontarget",454295,1,662,3,2
148,"blue",14,100,92.85714286,1,"TrialProc2","Target",458474,1,1330,3,1
148,"blue",15,100,93.33333333,2,"TrialProc2","Nontarget",461516,1,861,3,2
148,"blue",16,66.66666667,87.5,1,"TrialProc2","Target",464826,0,647,3,2
148,"blue",17,66.66666667,88.23529412,2,"TrialProc2","Nontarget",468487,1,784,3,2
148,"blue",18,66.66666667,88.88888889,2,"TrialProc2","Nontarget",472466,1,1247,3,2
148,"blue",19,66.66666667,89.47368421,2,"TrialProc2","Lure",475307,1,575,3,2
148,"blue",20,66.66666667,90,2,"TrialProc2","Lure",478935,1,676,3,2
148,"blue",21,50,85.71428571,1,"TrialProc2","Target",483281,0,0,3,NA
148,"blue",22,50,81.81818182,2,"TrialProc2","Nontarget",486792,0,0,3,NA
148,"blue",23,50,82.60869565,2,"TrialProc2","Nontarget",490252,1,1449,3,2
148,"blue",24,50,79.16666667,2,"TrialProc2","Nontarget",493529,0,1208,3,1
148,"blue",25,50,80,2,"TrialProc2","Nontarget",496872,1,1018,3,2
148,"blue",26,50,80.76923077,2,"TrialProc2","Nontarget",500566,1,1201,3,2
148,"blue",27,60,81.48148148,1,"TrialProc2","Target",504110,1,1229,3,1
148,"blue",28,60,82.14285714,2,"TrialProc2","Nontarget",507253,1,850,3,2
148,"blue",29,50,79.31034483,1,"TrialProc2","Target",511031,0,1102,3,2
148,"blue",30,42.85714286,76.66666667,1,"TrialProc2","Target",514258,0,805,3,2
148,"blue",31,42.85714286,77.41935484,2,"TrialProc2","Nontarget",518153,1,1171,3,2
148,"blue",32,42.85714286,78.125,2,"TrialProc2","Nontarget",521329,1,819,3,2
148,"blue",33,42.85714286,78.78787879,2,"TrialProc2","Nontarget",525257,1,1226,3,2
148,"blue",34,50,79.41176471,1,"TrialProc2","Target",528834,1,1275,3,1
148,"blue",35,50,77.14285714,2,"TrialProc2","Nontarget",532579,0,0,3,NA
148,"blue",36,50,77.77777778,2,"TrialProc2","Nontarget",535270,1,668,3,2
148,"blue",37,50,78.37837838,2,"TrialProc2","Nontarget",538814,1,689,3,2
148,"blue",38,50,76.31578947,2,"TrialProc2","Nontarget",543144,0,0,3,NA
148,"blue",39,55.55555556,76.92307692,1,"TrialProc2","Target",546337,1,1176,3,1
148,"blue",40,55.55555556,77.5,2,"TrialProc2","Nontarget",549530,1,835,3,2
148,"blue",41,60,78.04878049,1,"TrialProc2","Target",553575,1,1365,3,1
148,"blue",42,63.63636364,78.57142857,1,"TrialProc2","Target",556768,1,1050,3,1
148,"blue",43,63.63636364,76.74418605,2,"TrialProc2","Nontarget",560730,0,0,3,NA
148,"blue",44,63.63636364,77.27272727,2,"TrialProc2","Nontarget",563906,1,1156,3,2
148,"blue",45,66.66666667,77.77777778,1,"TrialProc2","Target",567116,1,850,3,1
148,"blue",46,66.66666667,78.26086957,2,"TrialProc2","Nontarget",570593,1,812,3,2
148,"blue",47,66.66666667,78.72340426,2,"TrialProc2","Nontarget",574171,1,884,3,2
